loca_2,centroid_lat,centroid_lng
LOADSTONE,-28.390655410704856,152.98851768277515
BEARBONG,-31.66864268272691,148.8926600695241
LOCHIEL,-36.94709630276241,149.7817110595598
LOCHINVAR,-32.71192266254186,151.45215608122902
LOCKHART,-35.179490358577034,146.76760434625342
LOCKSLEY,-33.51375116757653,149.80010724660679
LOFTUS,-34.045841263179334,151.04493474065364
LOFTVILLE,-28.837513384421154,153.25983608822347
LOGANS CROSSING,-31.60931499901864,152.7018607308681
LOGIE BRAE,-35.46408364532815,145.50641760297532
LONDONDERRY,-33.653690512700486,150.73637101468128
LONG BEACH,-35.692930319821194,150.22587756816318
ALBERT,-32.38478890971685,147.47694826639315
BEAUMONT,-34.781451370633164,150.57939272176952
LONG FLAT,-31.438843708627726,152.48971533346372
LONG JETTY,-33.359810960533196,151.48653549061387
LONG PLAIN,-35.66189454538082,148.58052819652403
LONG PLAIN,-29.765327166508076,151.23585631490374
LONG POINT,-32.56520902233217,151.12084281022385
LONG POINT,-34.01116578988089,150.89746626695197
LONGARM,-30.49233641695339,150.55018208466802
LONGREACH,-34.87074480788971,150.52794613602873
LONGUEVILLE,-33.829314561009255,151.16887926549904
BEAUMONT HILLS,-33.69777146905702,150.9402410398986
LOOMBERAH,-31.282946370705915,151.01882502586733
LORD HOWE ISLAND,-31.553344473935695,159.07683946028664
LORDS HILL,-36.96620299848945,149.17440375106543
LORN,-32.72699721205752,151.57244285784813
LORNE,-31.662154298561983,152.605373749662
LOST RIVER,-34.436091638713194,149.3176638527967
LOSTOCK,-32.321715092271624,151.43447288770835
LOUISA CREEK,-29.015829608001496,152.61898671190357
LOUTH,-30.545434780618933,144.8658755555603
LOUTH PARK,-32.770823058815814,151.5482602266871
BECKOM,-34.3025990917781,146.9951469142132
LOVEDALE,-32.75329930733362,151.36422526841133
LOWANNA,-30.177704821789227,152.8969539651587
LOWER BAGO,-35.56139369434956,147.95498868647343
LOWER BELFORD,-32.62056069598815,151.29968559421275
LOWER BORO,-35.13888529581556,149.78620713381574
LOWER BOTTLE CREEK,-28.8181467026155,152.60400555283
LOWER CREEK,-30.68227048732463,152.29052644157235
LOWER DUCK CREEK,-28.73596131698408,152.5313811790593
LOWER DYRAABA,-28.8056792562094,152.88475194589407
LOWER LEWIS PONDS,-33.20415621576005,149.25424776284888
BECTIVE,-31.00469430555464,150.7180620419426
LOWER MACDONALD,-33.35934259557954,150.96722370590746
LOWER MANGROVE,-33.399415827688856,151.13607179448482
LOWER PAPPINBARRA,-31.417047377721406,152.58923281178116
LOWER PEACOCK,-28.776697782572136,152.5791084203379
LOWER PORTLAND,-33.43907263843378,150.88519788559242
LOWER SOUTHGATE,-29.535154156713453,153.05297159454662
LOWESDALE,-35.84297702032655,146.33687679922758
LOWTHER,-33.62191284991458,150.11142986586697
LOXFORD,-32.7939981391477,151.4875724784224
LUCAS HEIGHTS,-34.04118943377288,150.97758522089163
BECTRIC,-34.50347219507725,147.27099475808953
LUCKNOW,-33.350438384050406,149.16443245536612
LUDDENHAM,-33.863282769385265,150.71007648214913
LUE,-32.642220817350605,149.84140225709774
LUGARNO,-33.983365814643015,151.04484918257498
LURNEA,-33.93597552365642,150.89716776496334
LUSKINTYRE,-32.66307947229319,151.43107841680583
LYNCHS CREEK,-28.457830574252473,152.99215920645005
LYNDHURST,-33.68513313784579,148.99240473012995
LYNDHURST,-30.35642591122339,152.04436277835546
LYNWOOD,-28.871958448905776,153.44248178177446
MABINS WELL,-34.906950880387186,145.52558228127347
MACDONALDS CREEK,-31.806827092938654,150.44250491756063
MACKSVILLE,-30.721505104397348,152.91729384822622
MACLEAN,-29.44860438945012,153.21474300544867
MACMASTERS BEACH,-33.49508721519874,151.41179354581482
MACQUARIE FIELDS,-33.99195824830115,150.89266280031367
MACQUARIE HILLS,-32.9511686472363,151.6448072419594
MACQUARIE LINKS,-33.9818714614482,150.87270861917003
MACQUARIE MARSHES,-30.695925306753367,147.6304109682775
MACQUARIE PARK,-33.780213613073236,151.1270006332415
BEECHWOOD,-31.44069323209893,152.6709900051104
MACQUARIE PASS,-34.562407272704775,150.66134589624963
MADDENS PLAINS,-34.25779818854716,150.94588457087997
MAFFRA,-36.5409002111029,148.9728349566031
MAGENTA,-33.30022986975852,151.53506543097606
MAGOMETON,-31.022535322188883,148.64745500626154
MAIANBAR,-34.07805780965994,151.12806107399516
MAIMURU,-34.233712335473456,148.1833426279956
MAIN ARM,-28.514010580993915,153.4371382189635
MAIN CREEK,-32.30810360638822,151.79659723332327
MAIRJIMMY,-35.48197899119067,145.74545509529312
BEECROFT,-33.75307590716158,151.06126794646246
MAISON DIEU,-32.53779707023645,151.09025610032478
MAITLAND,-32.73839814048113,151.54921315173522
MAITLAND BAR,-32.73936872643181,149.4311162390256
MAITLAND VALE,-32.67523414797385,151.55383605257657
MAJORS CREEK,-35.58272009116365,149.7307862058321
MALABAR,-33.964472591000494,151.25390613765927
MALABUGILMAH,-29.179279445454956,152.6281077507924
MALDON,-34.19855778211233,150.637249728186
MALLABULA,-32.732787987561416,152.01335927858773
MALLAN,-35.10473045433636,143.76138737627096
BEECROFT PENINSULA,-35.04300062242046,150.8072806830632
MALLANGANEE,-28.906816334863564,152.72100927547731
MALLOWA,-29.64005193375654,149.3744383866303
MALONEYS BEACH,-35.699443473688554,150.25420992938717
MALUA BAY,-35.790748613851065,150.21165668350844
MANAR,-35.26974591685151,149.67827487648745
MANDAGERY,-33.25712723536733,148.44873152992875
MANDALONG,-33.12877346344022,151.422361200255
MANDURAMA,-33.64968695104907,148.9722031973779
MANGERTON,-34.43265453466454,150.87253593965147
BEELBANGERA,-34.231299078951515,146.1046097453843
MANGOOLA,-32.318246575483876,150.72882791599335
MANGOPLAH,-35.4012368128987,147.25113295048897
MANGROVE CREEK,-33.350758219672855,151.12558778964117
MANGROVE MOUNTAIN,-33.321551238429585,151.18368812101647
MANILDRA,-33.21251336237422,148.64850337922755
MANILLA,-30.734797281652796,150.7349965421207
MANLY,-33.80477132000984,151.2911041489562
MANLY VALE,-33.78295224132299,151.26646751118707
MANNERING PARK,-33.16609209629554,151.53980525102725
MANNING POINT,-31.889469423627368,152.6707595176335
ALBION PARK,-34.58219765905176,150.7772823383322
BEEMUNNEL,-31.676575363123508,147.85475930062645
MANNUS,-35.836985143077065,147.94631628051908
MANOBALAI,-32.180707210147965,150.63509961568124
MANTON,-34.84968674738558,149.01563957476074
MANYANA,-35.2546826141939,150.5172404512733
MARAGLE,-35.913990043143286,148.19116490214503
MARAYLYA,-33.592275745633636,150.91985640430659
MARAYONG,-33.74827739641397,150.89278103213508
MARCH,-33.2118375627013,149.07863037131943
MARCHMONT,-34.902804764418924,148.93724094915157
MARDI,-33.29362882793536,151.4013196944713
BEGA,-36.68891388580904,149.84164294657364
MARENGO,-30.14016880797842,152.41640124104742
MARES RUN,-31.641149225219518,151.80006879995665
MARINNA,-34.81079865533944,147.62442884087213
MARKS POINT,-33.05995880416887,151.64676985178036
MARKWELL,-32.30628861539231,152.17454845050173
MARLEE,-31.769498312845347,152.31735660453222
MARLO MERRICAN,-31.189513152116938,152.67997403898968
MARLOW,-33.46869973485886,151.16625192632523
MARLOWE,-35.27063498202193,149.88006709399966
MARMONG POINT,-32.98272084053367,151.61411242042308
BELANGLO,-34.51311499007178,150.22167220279528
MAROM CREEK,-28.9170694488721,153.3634427240408
MAROOTA,-33.461772318261275,150.98238512730862
MAROUBRA,-33.944045818280564,151.2445443606204
