loca_2,centroid_lat,centroid_lng
GOGANGO,-23.551192218857064,149.91470797437626
GOLDEN BEACH,-26.82289441429332,153.11867418592493
ADVANCETOWN,-28.072244791125648,153.27676831597947
BAKERS BEND,-26.730893599898994,146.0999877280101
GOLDEN FLEECE,-25.432093671675112,152.18320714995215
GOLDFIELDS,-28.48651180344908,151.71437971843918
GOLDSBOROUGH,-17.195582069053778,145.74325068736493
GOOBURRUM,-24.821425978057718,152.3227086066573
GOOD NIGHT,-25.249731078925784,151.90065283254958
GOODAR,-28.341949941085673,150.11612490190026
GOODGER,-26.658504994289967,151.82363674605554
GOODNA,-27.61108845674811,152.89306295190994
GOODWOOD,-25.089580663481108,152.3761275528778
BAKERS CREEK,-21.214022225019427,149.15811184737677
GOOGA CREEK,-26.96546368768908,152.05426504601712
GOOLBOO,-17.722151944342475,146.03094075884079
GOOLMAN,-27.735130768921238,152.76794633706788
GOOMALLY,-24.317247591575214,149.22660985196705
GOOMBI,-26.723723145806904,150.41157215452566
GOOMBOORIAN,-26.081049045690445,152.7912633316377
GOOMBUNGEE,-27.305060190274215,151.84602432500122
GOOMBURRA,-28.000311144173715,152.21046028950641
GOOMERI,-26.19296889383754,152.07925089283822
GOOMERIBONG,-26.136657569301953,152.00933331183504
BAKING BOARD,-26.70248771991854,150.564132044916
GOONDI,-17.504867800232944,146.0024973254662
GOONDI BEND,-17.51926304244395,146.00897741444822
GOONDI HILL,-17.528094530401724,146.01571524961585
GOONDIWINDI,-28.397962984455674,150.35715141853703
GOORGANGA CREEK,-20.514317258638698,148.4913335294595
GOORGANGA PLAINS,-20.485034713746884,148.65314150022212
GOOROOLBA,-25.518877033214473,151.80120757200592
GOOTCHIE,-25.87666377590311,152.57537784796966
GOOVIGEN,-24.101712799659698,150.2699956601819
GOOWARRA,-23.519376870983596,149.490097540403
BALBERRA,-21.298102141200598,149.14866197727207
GORANBA,-27.27542456006931,150.62941811577014
GORDON PARK,-27.416549177579192,153.02756022411882
GORDONBROOK,-26.47237988538118,151.69293418287793
GORDONSTONE,-23.312158741106636,148.1280334795383
GORDONVALE,-17.083364480763773,145.79615211804813
GORE,-28.28418651737916,151.41344618071574
GOWRIE JUNCTION,-27.492977188782486,151.8801089953658
GOWRIE LITTLE PLAIN,-27.43152864679478,151.8461999375017
GOWRIE MOUNTAIN,-27.51529138650588,151.82166304517324
BALCOMBA,-23.312456330763936,149.63905120205453
GOWRIE STATION,-26.155130920011782,146.43172263663757
GRACEMERE,-23.455587128038665,150.45292740666068
GRACEVILLE,-27.521704274274537,152.98212510565511
GRAHAMS CREEK,-25.573693339391514,152.59662899021833
GRANADILLA,-17.865906529075517,146.02990196646948
GRAND SECRET,-20.072780277273274,146.24521810503128
GRANDCHESTER,-27.676129332525296,152.45364645337142
GRANGE,-27.422515420839858,153.01532632897138
GRANITE VALE,-19.57919151985751,146.6351292579468
GRANT,-23.58564528070667,145.66469684496255
BALD HILLS,-27.30647345596232,153.01989423619676
GRANTHAM,-27.54149485114594,152.1863688417271
GRANVILLE,-25.538811352456808,152.73016089216694
GRAPETREE,-27.324045925247724,152.09678287235337
GRASSDALE,-27.413128632739813,151.1392411621874
GRASSTREE BEACH,-21.3514503403146,149.28615804083503
GRAYS GATE,-27.9710045343097,151.3199173118068
GREAT SANDY STRAIT,-25.491161188299465,152.95770046598335
GREEN HILL,-17.030895591538048,145.83287113497062
BALD KNOB,-26.784707893277574,152.90838339911107
GREENBANK,-27.701076447096895,152.95986196213116
GREENLAKE,-23.03195286622483,150.55632899434698
GREENLANDS,-28.651086435996625,151.78870655069545
GREENMOUNT,-21.18408835815707,149.03459081009547
GREENMOUNT,-27.775960074435737,151.8932609290487
GREENS CREEK,-26.170530027536724,152.7536200219613
GREENSLOPES,-27.509302660691638,153.04793440994112
GREENSWAMP,-26.797061415453378,150.46017297667933
GREENUP,-28.618546564674904,151.29834018507887
BALGAL BEACH,-19.03912334333985,146.41095129564025
GREENVALE,-18.999730113407935,145.01616481506002
GREENVIEW,-26.31035386672813,151.80101012357517
GREENWOOD,-27.335664685482108,151.7400305310072
GREGORS CREEK,-26.984650521929005,152.41896092335386
GREGORY,-18.523157717826486,139.3885888570001
GREGORY RIVER,-25.099740683589516,152.21511718720632
GREGORY RIVER,-20.24966797470845,148.50226703726807
GREYCLIFFE,-24.23704776951165,150.28581404705943
GREYMARE,-28.244352401762974,151.72797427393232
GRIFFIN,-27.270760817854722,153.04112468477265
BALGOWAN,-27.25165116383964,151.69429333508657
GROGANVILLE,-16.400040092234182,144.36231361258945
GROOMSVILLE,-27.342043430396206,151.96042532680943
GROSMONT,-25.958750409667807,149.7683669525057
GROSVENOR,-25.435909361813966,151.1712410705319
GUANABA,-27.937707188947645,153.2392118708875
GULF OF CARPENTARIA,-14.362953470692556,139.68647373128752
GULLIVER,-19.285052963216202,146.77574000114436
GULNGAI,-17.744944281659205,145.8161342433434
GULUGUBA,-26.259502745727048,150.0904798031016
GUMDALE,-27.495898626616302,153.15719594004324
BALL BAY,-20.92863318331341,148.9892154014923
GUMLOW,-19.35252357699099,146.68473785892482
GUMLU,-19.900795437290782,147.59167949522404
GUNALDA,-26.00049657372529,152.59707298978952
GUNDIAH,-25.836451885509252,152.52118984681417
GUNGALOON,-25.51200089739456,152.45777630600804
GUNNAWARRA,-17.89105812221148,145.05160602057063
GUNNEWIN,-25.985559470210646,148.61021922894628
GUNPOWDER,-19.859280058172683,139.26331877726528
GUNYARRA,-20.490362669690175,148.55726043276275
AEROGLEN,-16.876468722871927,145.7624145083167
BALLANDEAN,-28.86345335724716,151.80550467038486
GURGEENA,-25.459687951786677,151.38599623478459
GURULMUNDI,-26.406363762581893,150.131503557038
GUTHALUNGRA,-19.947942345245036,147.82778567204133
GWAMBEGWINE,-25.306596268664446,149.55086705339423
GYMPIE,-26.183331643262495,152.66583208506924
HABANA,-21.026853153301953,149.08147990577766
HADEN,-27.216735058738852,151.8791556222223
HAIGSLEA,-27.56445154310821,152.63319953665632
HAIL CREEK,-21.445865834284433,148.41205345421795
HALIDAY BAY,-20.907289225301216,148.9835594761506
BALLARD,-27.499778494578106,151.97937127655942
HALIFAX,-18.5835848836944,146.31814966084994
HALLIFORD,-27.458320020563512,150.95903571870005
HALY CREEK,-26.688102964649882,151.7338354670548
HAMILTON,-27.439348036229276,153.06831131793064
HAMILTON CREEK,-23.672560567040858,150.39755764016002
HAMILTON PLAINS,-20.3823463807083,148.58040315859827
HAMPDEN,-21.08037586194604,148.95521886784204
HAMPTON,-27.370637130869774,152.06920323792295
HANNAFORD,-27.438213299717777,150.03345888100128
BALLAROO,-27.15435067880825,148.55938324342222
HAPPY VALLEY,-20.747874728689283,139.4905901142164
HARLAXTON,-27.531280176702154,151.95457099124985
HARLIN,-26.963097247357926,152.35092657512914
HARRAMI,-24.782143892118246,150.69245396192665
HARRIET,-25.748105289784007,151.58292907514513
HARRISTOWN,-27.577887786901563,151.92650867444826
HARRISVILLE,-27.809118397365978,152.6700862901446
HATTON VALE,-27.562386492895673,152.48152688025206
HAWKINS CREEK,-18.575402476302692,146.11633870573758
BALLOGIE,-26.345162318111903,151.52553561490996
HAWKWOOD,-25.847726627867285,150.8470642263991
HAWTHORNE,-27.463762919673655,153.05867628226636
HAY POINT,-21.296586757832575,149.27270905107832
HAZELDEAN,-27.031840638783702,152.54039334695543
HAZLEDEAN,-21.364261619210954,148.90191272115206
HEADINGTON HILL,-27.912841197898754,152.03093885850805
HEALY,-20.747941199627597,139.5007812584412
HEATHWOOD,-27.639860592776717,152.9883970077881
HEATLEY,-19.290363695058623,146.75356096389083
HEBEL,-28.91255061911361,147.41708670234672
BALMORAL,-27.45639717662244,153.0677134418793
HELENS HILL,-18.789120251948013,146.1267856260353
HELENSVALE,-27.901046920140743,153.33832802391186
HELIDON,-27.5246831395022,152.13205385787705
HELIDON SPA,-27.548172667497948,152.0935752975846
HEMMANT,-27.446757442047936,153.13129343403497
HENDON,-28.073974455951344,151.9622402879854
