loca_2,centroid_lat,centroid_lng
MINGENEW,-29.19866898055717,115.4375503389992
HORROCKS,-28.377840746833254,114.42964276049442
GREGORY,-28.194061152817078,114.26125807959501
ISSEKA,-28.440318037171878,114.64854077669538
CHADWICK,-33.837632549809385,121.88336251843239
NULSEN,-33.85163845659396,121.87502447783687
CASTLETOWN,-33.83301503958869,121.90826386715119
WINDABOUT,-33.81991752714835,121.90660736493686
BOULDER,-30.7772362858865,121.48463824656571
PICCADILLY,-30.742820692485218,121.4640911175485
WEST LAMINGTON,-30.75076863468887,121.45034904215781
KALGOORLIE,-30.75287345864295,121.46971494389634
HANNANS,-30.71924201917732,121.45478030505495
FIMISTON,-30.778549155432195,121.50485582314123
MONKEY MIA,-25.800384669733358,113.70559537790292
SOUTH CARNARVON,-24.897570180745006,113.65550321816552
BABBAGE ISLAND,-24.88247636052876,113.63620267302207
CARNARVON,-24.882297755793882,113.67109025605333
GREYS PLAIN,-24.887133680998456,113.69338875033667
KINGSFORD,-24.863144717212688,113.69557702588666
BAYNTON,-20.751789570172388,116.80149843868044
NICKOL,-20.739541444139245,116.80268575159805
PEGS CREEK,-20.731061220227826,116.83435428329764
BULGARRA,-20.725802635025673,116.85676877045204
KALUMBURU,-14.294519705860615,126.64127840103686
WARMUN,-17.026525644578083,128.22362914844993
LOCKYER,-35.00606039513687,117.85580116797462
MOUNT ELPHINSTONE,-35.01976254667398,117.85355836716056
FRENCHMAN BAY,-35.09381225407679,117.94862194241084
MOUNT MELVILLE,-35.017695752938415,117.86792467096052
MIDDLETON BEACH,-35.02366250792448,117.91128877007459
ORANA,-34.995992617944026,117.8592352417241
COLLINGWOOD PARK,-35.003844978818414,117.92389411793484
GNARABUP,-33.99481172994111,114.99768639051646
EAGLE BAY,-33.56268674637395,115.06208931354003
ABBEY,-33.663969228578665,115.25639362483798
JARRAHWOOD,-33.7938449545562,115.66279754050292
SAN REMO,-32.48988955678981,115.74454939034653
KWINANA TOWN CENTRE,-32.247992939252406,115.81458096544407
HAMMOND PARK,-32.171335720609996,115.84663842991635
AUBIN GROVE,-32.166998686902204,115.86268346497938
BEACONSFIELD,-32.069386566242734,115.76858500808562
COCKBURN CENTRAL,-32.121286499047585,115.8477911294321
WHITE GUM VALLEY,-32.060307799544724,115.77056668798812
PALMYRA,-32.04496698246258,115.78588678373347
MELVILLE,-32.04047689827038,115.80129621480116
HILTON,-32.068048830640066,115.78574295563197
MYAREE,-32.041544417406435,115.81559372645116
BRENTWOOD,-32.04352107275618,115.85244757702543
ALFRED COVE,-32.032849982565075,115.81703200075859
ROSSMOYNE,-32.03960505390993,115.86791742605097
LYNWOOD,-32.040137931790134,115.92883680876649
KARAWARA,-32.00861976243916,115.88126671137749
WATERFORD,-32.01572004413633,115.88657769497802
MANNING,-32.01337607347593,115.86986854229144
PEPPERMINT GROVE,-31.99931266701509,115.76715092001105
CLAREMONT,-31.981099747190505,115.78211407512379
KARRAKATTA,-31.967732176119053,115.79800273986731
CRAWLEY,-31.983448184213387,115.82714549870808
DAGLISH,-31.95152754781716,115.80995010910948
JOLIMONT,-31.945863405322996,115.80927107714103
NORTHBRIDGE,-31.94613744127963,115.8555665314582
WEMBLEY DOWNS,-31.918555709278838,115.77722218048872
CHURCHLANDS,-31.921608771283694,115.79294675294666
INNALOO,-31.89267928078718,115.79544476099481
WOODLANDS,-31.908150613701444,115.79217411313336
WEST LEEDERVILLE,-31.937851596026356,115.83326341621319
MENORA,-31.918826233888726,115.862200594191
COOLBINIA,-31.913861769245834,115.85385277184095
LEEDERVILLE,-31.931967682079627,115.8410294583254
NORTH PERTH,-31.927110783756525,115.85302991925582
JOONDANNA,-31.91008756102615,115.83727953085545
TUART HILL,-31.89799447505744,115.83503365787375
ST JAMES,-32.00002520514373,115.91041936611572
LATHLAIN,-31.96753994740222,115.90635556454949
HIGHGATE,-31.940060757013377,115.87048218677887
BEDFORD,-31.909486242674113,115.8916815047715
ASHFIELD,-31.91735777016252,115.93807491883177
LOCKRIDGE,-31.881914953236087,115.95032755805566
NORTH BEACH,-31.860549599904992,115.75914271094672
WATERMANS BAY,-31.85100436974765,115.7592283558415
SORRENTO,-31.82784426903638,115.75361614375966
MARMION,-31.841520040050305,115.75695425573088
NOLLAMARA,-31.8801736695204,115.84543742362969
BELDON,-31.77468068401327,115.76294731484208
MADELEY,-31.810970739749113,115.82779377308013
DARCH,-31.81254358073371,115.84573842424625
PEARSALL,-31.781438468422262,115.81876164454556
HOCKING,-31.770121093238686,115.81831899042251
KINROSS,-31.71798827814587,115.73829384528358
RIDGEWOOD,-31.66150415781343,115.72261495883296
CONNOLLY,-31.7485414586002,115.75071310275034
CURRAMBINE,-31.733778205575906,115.7456930888541
ASHBY,-31.732563391863884,115.79767240232363
GREY,-30.661700665566755,115.13879228021237
BORDEN,-34.07295965047502,118.26015428431374
FITZGERALD,-33.74774449052952,119.45484614191295
BROOKDALE,-32.166987924980255,116.00196340997611
MOUNT NASURA,-32.13763297878917,116.02478894838144
WALLISTON,-32.000492131774664,116.07511863149486
WOODBRIDGE,-31.890909862399088,115.9933622646599
KOONGAMIA,-31.906568928021017,116.04226533036235
VIVEASH,-31.877462713697344,115.99762225002102
TAMMIN,-31.641414491121118,117.48788038457515
YELBENI,-31.16761718338596,117.66254809193128
TRAYNING,-31.11172451233397,117.79213269060392
NAREMBEEN,-32.06250893082273,118.39487129857048
THREE SPRINGS,-29.53371462140798,115.76310193257561
MAHOMETS FLATS,-28.79212596777609,114.6128688852934
BEACHLANDS,-28.786142552202854,114.6018288887042
MOUNT TARCOOLA,-28.798715599831144,114.62551198367976
DRUMMOND COVE,-28.673263282520196,114.61601982012267
STRATHALBYN,-28.751743688444478,114.64574782479326
BLUFF POINT,-28.737035761161856,114.62229170293536
SUNSET BEACH,-28.71919965542734,114.62286790556105
ESPERANCE,-33.860811228259365,121.88958448176311
SINCLAIR,-33.86341324215508,121.87379429957448
WEST KALGOORLIE,-30.779960819000227,121.43428418694445
VICTORY HEIGHTS,-30.778892273735742,121.47274191020561
SOUTH KALGOORLIE,-30.763556463524306,121.47918310154814
LAMINGTON,-30.734494654200777,121.46157031306232
BROCKMAN,-24.879063172813847,113.65138590814534
MORGANTOWN,-24.87149417009893,113.65803459333817
CORAL BAY,-23.143760723271647,113.77367602373378
MILLARS WELL,-20.734702350310382,116.81756822363187
FINUCANE,-20.301926025394508,118.56856443965827
MCBEATH,-18.24289443205422,127.6867306951993
SAMSON,-32.06995174429681,115.79767626909059
GLENDALOUGH,-31.919889976563454,115.81950551369484
KIARA,-31.88159810759001,115.93896529126127
KARRATHA,-20.7353500225139,116.8458044197027
DAYTON,-31.85453388015855,115.97431128673661
BENNETT SPRINGS,-31.856536744423174,115.94587279751912
BRABHAM,-31.827963417082493,115.97341354084764
KARALUNDI,-26.125167370694395,118.67362050051325
TREEBY,-32.1208159879686,115.89249737801543
BUSHMEAD,-31.928214949774247,116.02995379886738
JARLMADANGAH BURRU,-18.008781842901136,124.00641931527076
JIGALONG,-23.35367832631549,120.79480505498185
KUNDAT DJARU,-18.808260701360553,128.60140095198514
KUPARTIYA,-18.880492556011202,126.24585156038572
WIJILAWARRIM,-15.817320767878261,128.46924804939155
